loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/h,config/n_pool_kernel_size,config/n_freq_downsample,config/learning_rate,config/scaler_type,config/max_steps,config/batch_size,config/windows_batch_size,config/loss,config/random_seed,config/input_size,config/step_size,config/val_check_steps,config/enable_checkpointing,config/start_padding_enabled,config/valid_loss,logdir
0.11665627360343933,0.11364442110061646,1725401269,,False,5,475ca807,2024-09-03_23-07-49,1.143364667892456,6.311409950256348,257903,toni-pc,192.168.3.21,6.311409950256348,5,12,"(16, 8, 1)","(40, 20, 1)",0.0018757771238525863,,1500,64,128,MQLoss(),1,24,1,300,True,True,MQLoss(),475ca807
0.11953696608543396,0.08048079907894135,1725401278,,False,5,c77462d5,2024-09-03_23-07-58,1.1146597862243652,6.103530406951904,257989,toni-pc,192.168.3.21,6.103530406951904,5,12,"(16, 8, 1)","(1, 1, 1)",0.0020424655320945228,,1500,32,128,MQLoss(),17,24,1,300,True,True,MQLoss(),c77462d5
0.12143528461456299,0.1110338643193245,1725401287,,False,5,5b9cfe3b,2024-09-03_23-08-07,1.240410566329956,6.458470344543457,258062,toni-pc,192.168.3.21,6.458470344543457,5,12,"(16, 8, 1)","(40, 20, 1)",0.00032717830327425805,,1500,64,128,MQLoss(),2,24,1,300,True,True,MQLoss(),5b9cfe3b
0.14462856948375702,0.4887697696685791,1725401297,,False,5,c2f20a0d,2024-09-03_23-08-17,1.3109464645385742,6.869532585144043,258137,toni-pc,192.168.3.21,6.869532585144043,5,12,"(16, 8, 1)","(40, 20, 1)",0.001349592153739388,robust,1500,64,128,MQLoss(),5,24,1,300,True,True,MQLoss(),c2f20a0d
0.12762950360774994,0.07831844687461853,1725401306,,False,5,a5ac73f3,2024-09-03_23-08-26,1.25874924659729,6.384198188781738,258214,toni-pc,192.168.3.21,6.384198188781738,5,12,"(16, 8, 1)","(40, 20, 1)",0.00019364153794869873,,1500,64,128,MQLoss(),81,24,12,300,True,True,MQLoss(),a5ac73f3
0.12869897484779358,0.06848307698965073,1725401315,,False,5,e599f292,2024-09-03_23-08-35,1.2457823753356934,6.467057943344116,258287,toni-pc,192.168.3.21,6.467057943344116,5,12,"(16, 8, 1)","(40, 20, 1)",0.0009504891463206749,,1500,64,128,MQLoss(),13,24,1,300,True,True,MQLoss(),e599f292
0.1667758673429489,0.22368931770324707,1725401324,,False,5,56ea531b,2024-09-03_23-08-44,1.232306718826294,6.54355525970459,258365,toni-pc,192.168.3.21,6.54355525970459,5,12,"(16, 8, 1)","(40, 20, 1)",0.000483943481696118,robust,1500,64,128,MQLoss(),1,24,12,300,True,True,MQLoss(),56ea531b
0.1115497574210167,0.07930538803339005,1725401333,,False,5,907c1d48,2024-09-03_23-08-53,1.1723661422729492,6.202763319015503,258445,toni-pc,192.168.3.21,6.202763319015503,5,12,"(4, 4, 4)","(60, 8, 1)",0.0018836161905277668,,1500,64,128,MQLoss(),72,24,1,300,True,True,MQLoss(),907c1d48
0.19649775326251984,0.034349843859672546,1725401345,,False,5,c307c3e5,2024-09-03_23-09-05,1.6929347515106201,8.866106748580933,258525,toni-pc,192.168.3.21,8.866106748580933,5,12,"(16, 8, 1)","(40, 20, 1)",0.003872761163508785,,1500,64,512,MQLoss(),93,24,12,300,True,True,MQLoss(),c307c3e5
0.14847150444984436,0.34726566076278687,1725401355,,False,5,f4642647,2024-09-03_23-09-15,1.3914484977722168,7.094565391540527,258603,toni-pc,192.168.3.21,7.094565391540527,5,12,"(4, 4, 4)","(60, 8, 1)",0.0006036517599711547,robust,1500,64,256,MQLoss(),75,24,1,300,True,True,MQLoss(),f4642647
0.15663138031959534,0.1782570630311966,1725401365,,False,5,07a816a1,2024-09-03_23-09-25,1.2912607192993164,6.737228870391846,258676,toni-pc,192.168.3.21,6.737228870391846,5,12,"(4, 4, 4)","(60, 8, 1)",0.0009161565907815338,standard,1500,64,128,MQLoss(),67,24,12,300,True,True,MQLoss(),07a816a1
