unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID153,0.9731199619209793,0.9736429212131997,0.9738732030241177,0.9745842072858398,0.9724802128179998
ID154,0.8249130726139905,0.8289609179706039,0.8295447251176103,0.8281685312754125,0.823690858689566
ID155,0.9918935275078936,0.9931453605514083,0.99304658662983,0.9930507496808687,0.9926917543069712
ID156,0.5728556944449454,0.5633966576885183,0.5590380820212492,0.5642580959090233,0.5580794952091223
ID157,0.4780631248416269,0.5182048266597953,0.5062118583598898,0.5115131517246047,0.4978555875772561
ID158,0.8210598334261964,0.8272241442340539,0.8252831539292657,0.8099296956759,0.8061059022104536
ID159,0.8821550924428672,0.8800505443659129,0.8771317444467902,0.8763141700361105,0.8738256841877031
ID16,0.5757982602966535,0.592498982767067,0.5865779434538384,0.5866748555613491,0.595033310785916
ID160,0.8041466861323029,0.8086624143121511,0.8030102232386112,0.8016509281012891,0.7960672776549814
ID161,0.7615919953470217,0.762922660024769,0.7502928027982931,0.7515549828333404,0.7465529496155456
ID162,0.947597960681909,0.9485342680043147,0.9484584470000178,0.9468455466813895,0.9463314435586215
ID163,0.8215634015603617,0.8312270798370514,0.8288728705661902,0.8292768556362272,0.82100464113944
ID164,0.8458323008261365,0.8388537640678416,0.8407113392633159,0.8414350643717396,0.8383790150193245
ID165,0.5329129081876508,0.5521645368525989,0.5374128857022606,0.5413782727060759,0.529873422627691
ID166,0.5739032867110779,0.5759748956429066,0.5548736270450693,0.5574308665240635,0.550786661822029
ID167,0.968999494153326,0.9687050042160187,0.9687715176945305,0.9676938991040878,0.9666544253871144
ID168,0.1757161005310592,0.1640896396135937,0.14328205626821447,0.13971319509213048,0.12421874011556118
ID169,0.7457335884310012,0.7401908828170352,0.7429970004952581,0.7472145748807654,0.7328379388708156
ID17,0.5469423382527103,0.49171689060012375,0.5041086394499429,0.5037597423254097,0.530593052337965
ID170,0.0787528809596812,0.08771786371643676,0.07182150190229113,0.07565374437153487,0.05912775626191894
ID171,0.508124018550337,0.5127857490900213,0.515439010200353,0.5030090675409858,0.49767153439961165
ID172,0.820366007224378,0.8258174371001594,0.8252217814336986,0.8251328887118814,0.8185033218334382
ID173,0.7963461152302562,0.8063727607861052,0.8060086024176525,0.7927164078824136,0.786254408181677
ID174,0.9165287509386367,0.9153948848746686,0.9154637324777042,0.9164025146360655,0.9124995618231185
ID175,0.9890857939377279,0.9889942767419134,0.9891053918690152,0.9877340621699249,0.9876025906835189
ID176,0.9162678584956666,0.9243012778664607,0.9236620173578873,0.9191079751187449,0.9161493903173991
ID177,0.7811847802752224,0.785324268395449,0.7811164206924572,0.777582839883315,0.770431288911228
ID178,0.023538854683163957,0.08024653375645997,0.06681860860634464,0.08171317589839076,0.1174912780507663
ID179,0.3996005150843152,0.39850165675820176,0.4023701755995945,0.3836040325265678,0.3721400800045589
ID18,0.39688965527828013,0.40455066991197836,0.40432400162933635,0.3976232831303302,0.3834084613687623
ID180,0.6088104459563612,0.5836844959667763,0.5791313253870544,0.6101910990224381,0.6131118139157099
ID181,0.02655214000715964,0.01677817298759883,0.021285579676237135,0.027490767196685143,0.021932182500052865
ID182,1.0,0.8867975436811398,0.8735467288315317,0.6929250007661296,0.9534682230670984
ID183,0.2370546389598315,0.2065562872789469,0.2111547785786098,0.21723753705587964,0.24123160737929597
ID184,0.3011937434843817,0.3010933853907194,0.2845551100956732,0.283383267081568,0.2812312573891886
ID185,0.1893271617862403,0.1542168064475461,0.15984471411134982,0.14780005522788656,0.16416424965865792
ID186,0.9600322899303984,0.9585275028036682,0.9588727484135013,0.9569871355414142,0.9556817070391143
ID187,0.8324930149938679,0.8314832321204971,0.832538095204873,0.8287261683085178,0.826922712971816
ID188,0.2804284313231444,0.31970998649539656,0.31193337281697603,0.30680955454239406,0.2896349756128493
ID189,0.36461719668071485,0.378769927422622,0.37793579816869644,0.3725529060289457,0.36012893615426117
ID19,0.21044478098603867,0.15572722476196635,0.16021744589727396,0.15182061899284086,0.1800478101450086
ID190,0.12009108962599159,0.14574741469455418,0.14758083861363427,0.13748367836870112,0.12284015654456448
ID191,0.3415264498557606,0.2941996364805049,0.2928677759142186,0.2933018845263616,0.3226230956676431
ID192,0.3034876746661594,0.3228465824427824,0.32044778007871105,0.2944195854211202,0.2795378917012044
ID193,0.8998667933503341,0.9120093108917279,0.9100490377659289,0.9108723786557369,0.9066658811692996
ID194,0.5484807986109614,0.5498745848167227,0.5420601528328187,0.5344194264966343,0.5209690200144336
ID195,0.7040764292570607,0.7212403203217675,0.7195318627709996,0.7145629144020601,0.7092041148238054
ID196,0.8495776041469066,0.8499701156506893,0.848394144661572,0.8538141608026732,0.8480097492110853
ID197,0.046515501835228235,0.0257221579872477,0.030511385139322292,0.03680465548486329,0.060438370998652235
ID198,0.6488532674445352,0.6659217830780911,0.6644549228753612,0.6713138859736826,0.657566756488357
ID199,0.9017106844093529,0.9057971371930327,0.9036570167834825,0.9075813174584426,0.9052482832167908
ID2,0.9906985193472515,0.9892805391904403,0.9856774317784281,0.9906758658623321,0.9907244083062271
ID20,0.6497738560034381,0.6377380003476076,0.64211788539789,0.6424613895911585,0.6480501002741906
ID200,0.8740174630361218,0.8722669730306633,0.8732972320488209,0.8765654580956586,0.8723431199625903
ID201,0.2717660093177154,0.28378520320191175,0.2786027478120985,0.2942671533078451,0.27049788939208863
ID202,0.1463235326117098,0.12196843620766527,0.12636260914386324,0.1369344487144712,0.15125456830697923
ID203,0.46233532940643873,0.4706124512457077,0.4704927609952905,0.4582558140359108,0.4511605388385207
ID204,0.736878966386144,0.7467861000330375,0.7437710927469863,0.7493684422902073,0.7420635106063959
ID205,0.6825479338162802,0.6982017022025229,0.7034819823364211,0.7039737683325975,0.7168709073581875
ID206,0.34879102617571833,0.3292774548699234,0.33390424229418025,0.3277129442680789,0.3446300376763905
ID207,0.5428757518002609,0.5479424600608918,0.5465078160483313,0.5480026404285961,0.5237602052178153
ID208,0.5563155631076009,0.5436233143582098,0.5489945429650269,0.5527675364344117,0.5381034987683911
ID209,0.12931322663132228,0.15277118653684543,0.14860937563254076,0.13763855808698608,0.15456324027590873
ID21,0.0710796699381762,0.09033487242619487,0.08474742387880242,0.0865249738079742,0.11143324986061766
ID210,0.7365090154044522,0.7238891358611893,0.7279305590531077,0.7306435181065088,0.7238980037876351
ID211,0.38892748346661477,0.39839635180868355,0.38670052918240766,0.39598756877220054,0.3824758157667601
ID212,0.47696596435918814,0.4746831687946271,0.46612005854289595,0.4742885042005411,0.47101420447199893
ID213,0.9024117369661669,0.9031670164552774,0.9015516741860615,0.9011670260983226,0.9041466495712717
ID214,0.33052624480081005,0.3456028173866061,0.34149280238635454,0.3503502266544192,0.33288167711491345
ID215,0.4797080395403234,0.4859949139308182,0.48158766345180265,0.487257608801874,0.4810248008871076
ID216,0.8189087249233463,0.8193576583002068,0.814757705654304,0.8164484443669932,0.8218052873328054
ID217,0.24685230092838908,0.20452747125014428,0.17941596813380853,0.19316200766462419,0.22861748997142714
