unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
ID190,0.12009108962599159,0.16003550994398036,0.14872208821828717,0.12291772985426197,0.12001402864695969,0.11770304500893025
ID191,0.3415264498557606,0.3094496561185029,0.32045091610404636,0.3420377344897996,0.34551633407089444,0.35636209941528496
ID192,0.3034876746661594,0.31027507051803815,0.3017270223815065,0.28307093552820795,0.28449778681447174,0.27235022875827136
ID193,0.8998667933503341,0.9112677699200535,0.903687514691958,0.9115333060857345,0.907609973148777,0.9066441480985862
ID194,0.5484807986109614,0.5384453085901001,0.5362401926845249,0.5212357107607124,0.5237339647359925,0.5058358175491404
ID195,0.7040764292570607,0.7171798042915629,0.7157751211427653,0.7102867677613883,0.7099971341956395,0.7118871024101949
ID196,0.8495776041469066,0.8408140985222968,0.8497832538577802,0.8464226467641452,0.8487446913741546,0.8420246776468266
ID197,0.046515501835228235,0.036225593419874615,0.025647124445186232,0.07343450105352349,0.05981827318443501,0.0749949557402043
ID198,0.6488532674445352,0.6577076652986581,0.6473586705648982,0.6531154476391497,0.6567847733622463,0.6494580095185184
ID199,0.9017106844093529,0.9015493060200699,0.9052407626572064,0.9049665218787478,0.9040562901427404,0.9081351242282604
ID2,0.9906985193472515,0.9857390080170226,0.9900773873159981,0.9907637176425239,0.9902899976405676,0.9907712329478359
ID20,0.6497738560034381,0.642633153363918,0.6424723996624504,0.6406819472512574,0.6406463873601199,0.6209444448903981
ID200,0.8740174630361218,0.8750066978566223,0.8810289736066554,0.8662254201074803,0.870546065903374,0.8646946533593032
ID201,0.2717660093177154,0.28472772959873915,0.289218126809531,0.259804372287647,0.2691764541109531,0.24606900923035033
ID202,0.1463235326117098,0.15079568836804605,0.1440220278125419,0.1534882113646062,0.15914735891874224,0.16141031582658322
ID203,0.46233532940643873,0.4528629904174431,0.4533516933419904,0.44699286142526445,0.4473067503851631,0.44921090194396424
ID204,0.736878966386144,0.7414034487549603,0.7393932376853728,0.7414430124407634,0.7420668151206935,0.7427475583761668
ID205,0.6825479338162802,0.700343331318008,0.6844497923083334,0.7069981415247741,0.7031392333003023,0.7238290311317602
ID206,0.34879102617571833,0.33753125750261503,0.33120264295609697,0.35151630128519445,0.3460589431077916,0.3643665461045307
ID207,0.5428757518002609,0.5310539911809243,0.5584214444716191,0.5206922658823728,0.5288568808498928,0.5287514177021295
ID208,0.5563155631076009,0.5395205453248346,0.5393384961544508,0.5341855535982125,0.537239795152292,0.5218334180074947
ID209,0.12931322663132228,0.14034921793514452,0.1356654493081971,0.15422912894153024,0.13410216895039942,0.159192193421729
ID21,0.0710796699381762,0.0864939244921724,0.07833040483775074,0.08804230255835455,0.09094991759958894,0.06270416323928665
ID210,0.7365090154044522,0.7266690416863497,0.7269669594028937,0.7206790165273063,0.7300478564760599,0.7226045283513907
ID211,0.38892748346661477,0.3839138051612471,0.3844889040167077,0.3824939620733552,0.3845036543438283,0.3729786839414157
ID212,0.47696596435918814,0.4699102468506798,0.4748027219209137,0.47868143126011375,0.4738203510755999,0.46686497715846603
ID213,0.9024117369661669,0.9031986046593429,0.9025149180885231,0.9048023638132383,0.9043997779768813,0.9043881822601278
ID214,0.33052624480081005,0.33210378655782286,0.34241190834003743,0.3296898937895306,0.3259198578572993,0.31932567662813316
ID215,0.4797080395403234,0.4770938831842347,0.47240567717760956,0.47793394132563405,0.47757586809070185,0.47486752745507094
ID216,0.8189087249233463,0.8240864331419697,0.816292424803366,0.8201238474019533,0.8206619627052499,0.8298020465048968
ID217,0.24685230092838908,0.21117560164954793,0.19183926423579675,0.2306886887275337,0.25022836438888846,0.2696178886361386
ID218,0.9532027306583893,0.9501526474556131,0.9510451393381256,0.9501082221053205,0.9498601390032811,0.9521810942756743
ID219,0.34509138725742194,0.3921274178815592,0.3803142843065877,0.3767794869799084,0.3748122845325074,0.3614334892080014
ID22,0.9705279043620013,0.9702006154000563,0.9702072412438554,0.9711657646915327,0.9717894401714267,0.9718916774608594
ID220,0.15298310433610784,0.18082883556851015,0.17843065895313978,0.1637677032961959,0.164038241220356,0.1539780495605878
ID221,0.625567793609325,0.6414577666066767,0.6431144047938294,0.6350853468958478,0.637332084289381,0.629799459909896
ID222,0.14832637212601593,0.15083573207050527,0.14500785710681366,0.16403295364614526,0.1545039435423502,0.1752474410959135
ID223,0.42057210643937704,0.39768377913402925,0.41725987937840125,0.4013064870656689,0.4133481187082478,0.4004474886831297
ID224,0.4238249170044855,0.4011039371337517,0.3930121674692981,0.4442395151499483,0.42053360438262466,0.4389455322836095
ID225,0.18630321432494049,0.2254898245756568,0.23343274824895907,0.16611560630291033,0.1585570386374525,0.16366452292194986
ID226,0.8008021238969327,0.8089253937079414,0.8082393350271566,0.7933636911731429,0.8050835506247979,0.7954907361362968
ID227,0.35583289163315984,0.362023556413218,0.3499499118465019,0.36876133381243964,0.361157542444994,0.3617536889780634
ID228,0.4989595833873302,0.5078126460725877,0.5045048313350656,0.4886666603311061,0.49621574542415714,0.46747859065434194
ID229,0.3540075624669255,0.35360637648413445,0.3495634472689817,0.35878247595062174,0.35238432203211095,0.34761352952181473
ID23,0.6888344488177269,0.6034819811757599,0.6647258469961823,0.6699411544410486,0.6669126630745293,0.6572889723616663
ID230,0.8404747716687323,0.8324530687306738,0.8425999891207482,0.8336622230158309,0.8343791338170085,0.8225801567751364
ID231,0.10491808100559058,0.11313919035166793,0.10975042515386046,0.12321338674165942,0.11249781308310859,0.1356371215721721
ID232,0.4528867266014626,0.45826087381803093,0.45893363541997045,0.46293798105307365,0.4621452362195016,0.4577351074055176
ID233,0.01714402187907486,0.02734957430354357,0.019276815740946317,0.03285962320970125,0.023313018515955977,0.06833405732123499
ID234,0.6805236781932636,0.6737330349539152,0.6703015615900111,0.6806782484242766,0.6760171970834198,0.6782655713106278
ID235,0.5153956738223027,0.5107727251859709,0.5121608937409445,0.5152814728970215,0.5117375416361457,0.5332069476046463
ID236,0.6205285547561719,0.6164168120573377,0.6112723463102274,0.617962201098981,0.6146884912954366,0.6151995024792152
ID237,0.18820640365980823,0.18264933737799238,0.16027937383452254,0.18949239823742028,0.17206417425345666,0.2074732571441286
ID238,0.9879673698967045,0.9876094211165348,0.9876092197765987,0.987940107928971,0.9877619509251722,0.9884921142923635
ID239,0.1693550822043833,0.174438718086554,0.16542384385957945,0.1945654380323375,0.18005575879099064,0.20616943004848276
ID24,0.5979602439806232,0.5403066984375741,0.5967528020033169,0.5930393337589629,0.589250811604644,0.586137561287933
ID240,0.2821054287925897,0.2878939048176938,0.2854934176161716,0.30130350359642016,0.2766304040284336,0.3199998907246056
ID241,0.845110583529789,0.8255339248958734,0.8340208795078058,0.8394942759716923,0.8409400385743303,0.8526910606701651
ID242,0.49230253323661105,0.5028656884401445,0.4952764231477744,0.5022886545589943,0.5048217569907717,0.5046170701748218
ID243,0.3245762488005855,0.3364525277701327,0.33689976618865997,0.3354534584920335,0.33918336664152043,0.34615336815497616
ID244,0.5744709356262327,0.5773375446112545,0.5702775685188243,0.5877303837669977,0.5763001022654406,0.5877299271383299
ID245,0.8536600276197265,0.7915545693290209,0.8066375694588644,0.7474433895333931,0.7785070794857015,0.7436020528851491
ID246,0.02580782627741339,0.06526239383188524,0.05538080136409292,0.047100312017023006,0.039473810441121915,0.033046454092148285
ID247,0.45546984335928636,0.4107778297632369,0.40177294846958717,0.43713875299513444,0.4292534694250532,0.4425109635603699
ID248,0.546764914655525,0.5687445866105715,0.5333067031212768,0.5616670789699036,0.549039421931658,0.5641103753311983
ID249,0.9733372048268517,0.9729386036110906,0.9726232824645655,0.9721201511684686,0.9724330040579271,0.9725295071864117
ID25,0.7841750544472655,0.7673801064276838,0.7818070241653824,0.7724093542121682,0.7704034430547355,0.7681831034852381
ID250,0.06742281058423046,0.03407421624689711,0.01882201888481834,0.04273619152180738,0.04626430196134443,0.07417877132912655
