unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
Q234,0.03125711878425022,0.11870757576331827,0.1220019951883363,0.10632154892070766,0.07579165702389586,0.13913858477811936
Q235,0.020233505919570436,0.05832058956246573,0.05582733159362934,0.053448182402980854,0.039843857795109065,0.015808928584277095
Q236,0.01943627154924983,0.11488503497044449,0.11749983210889357,0.11745108924694479,0.08576140504425155,0.1192603330635908
Q237,0.06334665508078263,0.08816066345206043,0.10649132904344762,0.07831049778339304,0.123069833450578,0.06780804226169536
Q238,0.07549035715965363,0.12568287326293318,0.14663453744832775,0.05282192242563253,0.04969979045344877,0.1781587300410721
Q239,0.026760234859024547,0.020553143020698925,0.026633999217686513,0.03977654602723953,0.04474387439446105,0.024213250599091254
Q24,0.05004710069469223,0.029836365714829945,0.016349855489397228,0.05429807206945402,0.11580113994275255,0.07738397937553229
Q240,0.05160399628133698,0.09560432148620683,0.09047443489078019,0.2302914554433933,0.15941398896553888,0.03102212964137596
Q241,0.0462316377972597,0.02820962593453943,0.02493998275438479,0.03645078644993956,0.03543193526997067,0.03985185085316093
Q242,0.049480843143865604,0.02912199993994941,0.031208878290779108,0.04137979385680227,0.03777138715107553,0.09933572261716138
Q243,0.047419083171071554,0.02655007761646331,0.028124239607476408,0.09329219165923766,0.05154932991038841,0.12685538111943034
Q244,0.05033806421900038,0.10049181027323105,0.12461331621995536,0.09108520183695003,0.06476741107762449,0.07585307452550558
Q245,0.027553362991552886,0.07250996608498558,0.08600023887006239,0.029062912849553355,0.024732018855560974,0.031969682956336
Q246,0.07876683911492396,0.08631022412216528,0.07158968719055848,0.09605921130547433,0.11508022546428408,0.08972926061591703
Q247,0.09851063320675099,0.12274391310617187,0.12011320177075963,0.12574046473236497,0.11592422482633381,0.12500673907047277
Q248,0.05053639003752983,0.10129889631934316,0.07227649034555518,0.14506384621895563,0.13423639945467508,0.10262970357219164
Q249,0.05354978981046964,0.10747249091718544,0.08363338944600979,0.15253501927249505,0.14468144046134734,0.09613436167501342
Q25,0.08673620990087083,0.06983534597420211,0.07304232592650729,0.08131345285045746,0.07840978797817635,0.08056966505342143
Q250,0.13668565365064514,0.050773868214389346,0.0325223536210041,0.11898190215453676,0.07116026659846555,0.10604688040140671
Q251,0.017931793569851775,0.03039999455655501,0.02396674216732869,0.044671846161569155,0.02691533654666745,0.02122752007856671
Q252,0.034056244991052816,0.016567872830128855,0.02775018879392849,0.023475564379914216,0.02917837195454268,0.01594565947770802
Q253,0.03744292301256144,0.026169618778844647,0.024437002765489466,0.141841523531799,0.1109827732017306,0.1550394206857546
Q254,0.03920599006981269,0.055983630893222135,0.04929164291269778,0.04126327013517405,0.05232939728321851,0.0330040357016687
Q255,0.033431700374907516,0.06212903505593952,0.03716702039742831,0.013158736929682436,0.02967591658295391,0.03803168593564081
Q256,0.10493143640254127,0.14216641970475385,0.11008610342527024,0.22306163273369678,0.18180379913513678,0.11189383725475865
Q257,0.057009583174763234,0.048946467327140857,0.06388839714948821,0.029378926813549436,0.024848300023097125,0.0216885873806125
Q258,0.04865250618142673,0.08309467030178488,0.08894047743080741,0.03366700192005351,0.056297272263876555,0.03610081873245936
Q259,0.016947904392529172,0.04536264008603266,0.050458374933825996,0.01388694760221908,0.040276660615589585,0.02523161935643263
Q26,0.0900655127184996,0.014085863805557852,0.012078085771863934,0.03258158862080296,0.059560628585295004,0.028361467116595086
Q260,0.04695879306313974,0.06806683863333168,0.06891677654330218,0.05393607340665248,0.03955103852004066,0.05391729856493273
Q261,0.063419883227108,0.1298668631591685,0.0811937750614269,0.20752416283019662,0.1993563729916186,0.2897062662877828
Q262,0.020595896136805344,0.008323258051937975,0.014961892046422464,0.0316595710960231,0.04970109591440957,0.11902125414036195
Q263,0.061113513007752474,0.06109571785152623,0.06203917392502694,0.07026738950536705,0.07700805165334913,0.05916425003606889
Q264,0.03359535156505378,0.025187898417847254,0.03484190543245471,0.03265121826775286,0.02006051353758663,0.07986936779340036
Q265,0.06394522551345924,0.03391091078289299,0.033409412927357364,0.04820380279809497,0.05247578348150033,0.061767963970904644
Q266,0.07556758667190601,0.08887476941943064,0.14697923361106924,0.06165779380942644,0.07753356750632535,0.06022794954893398
Q267,0.0560461842474079,0.1059830472505085,0.13150153160659594,0.2892502872731606,0.20151702043169353,0.11042906451147799
Q268,0.08339284258905438,0.0786998430724087,0.060502320490701235,0.1896999533980583,0.11844202223432708,0.10151765825475575
Q269,0.04061677180079397,0.06562642166393427,0.06425890281314593,0.13882794432107787,0.09406812535670475,0.041504323039762855
Q27,0.09545635414288837,0.04331284440661002,0.031006081721792745,0.0556828960861373,0.06327468761433334,0.08929384438757539
Q270,0.05758637102782167,0.05135880008334555,0.052744203612865054,0.16627957427000115,0.11156065428699717,0.052898747412838176
Q271,0.08071675172715187,0.10458225046604243,0.09022140782172099,0.06611635260617951,0.07076455999318858,0.09299052673254046
Q272,0.05748502208961945,0.058160720172331135,0.08216457387020631,0.08043415684831988,0.04051978134068472,0.16069895830122174
Q273,0.12128334256922532,0.03964018237938307,0.03311023578109081,0.04888082170890589,0.049175257105161525,0.03649651690850244
Q274,0.04620486824562169,0.047845824664007955,0.05352930488531096,0.04462017411208729,0.04509655418993483,0.04639287554922686
Q275,0.04721012062547752,0.0730402544930713,0.07500759826955371,0.055637610965949345,0.04798156673119232,0.027960609257501778
Q276,0.08800810857948736,0.012552513502437202,0.014322150840119487,0.04435946484543038,0.1261629561484765,0.2300246347293194
Q277,0.018703894866984445,0.05936514884441502,0.0615432681502479,0.031049494777715438,0.03029332629564904,0.04659908988649713
Q278,0.08739514495333067,0.06496710972682783,0.058491181707704995,0.06909620550178817,0.09766679760064018,0.07360357281511988
Q279,0.07884252583722097,0.043159831686285434,0.02989636992570148,0.06828201670727202,0.07227261310277361,0.06133729318172172
Q28,0.11049823601520793,0.14181065845352947,0.12718718270279641,0.20303759621118067,0.24488568709265862,0.21428274917493395
Q280,0.04731521974981568,0.04717533816794282,0.053711531104806504,0.03819328717781951,0.039186104198751646,0.04855157161840511
Q281,0.1192982577672784,0.20043449121647045,0.2212645881516864,0.1557139815417451,0.06192004193206757,0.07780115927146634
Q282,0.13678763650780967,0.05796614968039305,0.07309039118376326,0.08280329338674051,0.23155749286527277,0.21792969387535488
Q283,0.08459346908504559,0.011107756384515213,0.022079038978304034,0.037422668661319415,0.1275826251905153,0.07366254753913658
Q284,0.05353946793482911,0.03878510759927229,0.042248808890589754,0.06616118847993971,0.06368118645578222,0.09560736968461594
