unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID361,0.6260623593182989,0.6403180161486494,0.6181020605997548,0.6406806862723909,0.6769112381780439
ID362,0.8913043177938101,0.8932313615438084,0.8939592023243098,0.9119899205400525,0.905998965965956
ID363,0.6366886449999353,0.6539744218492713,0.6389186113745974,0.6681151883803937,0.6814712372548204
ID364,0.6219426507797442,0.6430217743653727,0.6264317999694099,0.6561674330436951,0.7083257834932116
ID365,0.9843869638548504,0.9839033260649902,0.9848150903648615,0.9845253887110527,0.9852168787978058
ID366,0.9910136562071602,0.9900206962081405,0.990438001408208,0.9912363854843297,0.9916106108174164
ID367,0.992280996491858,0.9921395167517891,0.992103950799025,0.9917438368336545,0.9923899956283345
ID368,0.9590310962431107,0.9606200151607113,0.9606989762719266,0.9605015234743616,0.963191807368486
ID369,0.9899195821833287,0.987097106912206,0.9891501664870144,0.9921759670855108,0.9924268133212865
ID37,0.43759627467095236,0.4420048724747154,0.4371666356578403,0.45461406966370604,0.47166147424886945
ID370,0.3199652936193128,0.3585462245866866,0.33426296011804996,0.3824791959401597,0.4034908568388234
ID371,0.7788507332981984,0.7728871104551917,0.779329262555871,0.7480045695246216,0.7314971585987724
ID372,0.11299848148088022,0.10617760390422708,0.12516195837794936,0.03835487165222925,0.06685006404645476
ID373,0.402398951009447,0.4310425674355693,0.42790574700628076,0.39305163106396274,0.3966278161307786
ID374,0.8213748093971694,0.8130706414984831,0.8001023433621879,0.8214818206047982,0.8328757921263005
ID375,0.9205141666093621,0.9196929265548306,0.91996691928571,0.9303286979084778,0.9316351894547891
ID376,0.5349018040878316,0.5140020388501396,0.5149753239245419,0.506176153051111,0.5328074503237249
ID377,0.9473830233743902,0.9390776876112027,0.9422067868712856,0.9440229233307655,0.9410098201015099
ID378,0.9774037466943272,0.9691381240344489,0.9764906074525114,0.9779658126899046,0.978489087463854
ID379,0.9578849063967779,0.9562780956401586,0.9571617324787306,0.957374384625827,0.9601201428656455
ID38,0.34000426001097656,0.3496433841366506,0.3427674941387669,0.3006704372043251,0.3267573603283086
ID380,0.9297994846672394,0.9279395126969961,0.9276135768721443,0.9272623288664438,0.9272947908035795
ID381,0.13100623988449014,0.08446212304526912,0.09430613561085106,0.066702721036916,0.07996029816490471
ID382,0.07294756647965227,0.05116335500456573,0.04326904114684794,0.03876624400823742,0.046664200887668185
ID383,0.22735230255245623,0.22925201349494576,0.22242611639451568,0.194544874956556,0.22562536178270454
ID384,0.24580758575249073,0.27380418298628134,0.2536341812673711,0.3407041407612948,0.2985289662332722
ID385,0.9882769176754208,0.9881252617455747,0.9881845036621121,0.9883593229551161,0.9888571922642585
ID386,0.9016527211075803,0.8996452640513568,0.8997039593428924,0.9073865108243742,0.911686034772655
ID387,0.9391181980069988,0.9372280814048937,0.9384134807361321,0.9387295096166359,0.9408442427428308
