unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M253,0.07756561262237198,0.06491934497428989,0.05080408401108277,0.061567414916951564,0.05615082433369074
M254,0.23555505424298584,0.18711118209377156,0.17667336086348917,0.19837205262234647,0.19861533119787086
M255,0.17567854341539269,0.14433122879132165,0.14130960524451783,0.13021712999906612,0.14806654200931904
M256,0.19023487291551408,0.11694219902122995,0.1309067396936755,0.13251105474471522,0.12049566579275311
M257,0.16166783597030795,0.14478885717028017,0.13939034687367813,0.1470604874532823,0.14650833308929623
M258,0.2601173595682171,0.2215248619197352,0.21674811958358176,0.24523008564431725,0.20948141004388687
M259,0.19783073828286027,0.11346721064403688,0.15968602876279916,0.09681437118287138,0.10703432679423446
M26,0.329598689839189,0.25219415550264057,0.23752205757884162,0.2975384498967497,0.2846701448330757
M260,0.38756964003386973,0.2817101601505417,0.2831166049289861,0.28738410603982717,0.2825972025947352
M261,0.1661090948360584,0.16442655112772606,0.15412689932092802,0.15537731166326138,0.15230026186418946
M262,0.13786596373324064,0.10558700315874854,0.10022224817953947,0.10362880521463691,0.10402304786651005
M263,0.10991763084040722,0.10227260397264569,0.09841819942972295,0.09483456215514878,0.09095722404528134
M264,0.09560805822377681,0.08355857231589635,0.08856100373454791,0.09183785249123373,0.08867524780672463
M265,0.194823120596029,0.16866142909097415,0.16085845409896313,0.15859555312089862,0.16029551757988153
M266,0.22432927608473194,0.2184885591263029,0.19767442944253855,0.1985662106252156,0.19753708926114052
M267,0.24170237582456874,0.1483152824206674,0.151618202435468,0.18585626925478035,0.13884837934400465
M268,0.18451304448279646,0.13860027589192284,0.1399498645328097,0.1254780476877253,0.13009832078646613
M269,0.05725246757035651,0.05772567766258685,0.052143092427162134,0.05168359790604513,0.05291050738960612
M27,0.13304999290474429,0.11952828736059345,0.10783224710680639,0.11630199876027321,0.10324753464560976
M270,0.10491912699613175,0.1141845941748777,0.1012004359699943,0.10071940944773734,0.08908140109163043
M271,0.2650113096832059,0.25695088192342436,0.24803749127801597,0.23944007172925277,0.23702122857555327
M272,0.1303740125918086,0.14728500729912197,0.135589412043144,0.12633297884052788,0.12764511051459423
M273,0.18025977591664266,0.11319126699875735,0.10350808538076335,0.11721480368222402,0.11731191406251396
M274,0.19785817034183403,0.1653605360459169,0.143706696642266,0.15724393847126564,0.15660525725097288
M275,0.13331194505742028,0.15312107245916498,0.15765027384465521,0.12465091199309618,0.12407399006949643
M276,0.1304752468928068,0.06361226598986812,0.09376502425217702,0.051624154697990414,0.06450234438989043
M277,0.35560964000654643,0.3133859230366813,0.28770829549087945,0.3451806106345647,0.3106642885286235
M278,0.15523101334567904,0.12833985651420424,0.09852634434850888,0.12345025797572207,0.12583780120028074
M279,0.18825167241695062,0.1546206874405776,0.11783694214207514,0.1290075933385,0.1365987669185131
M28,0.11345302088870747,0.08467005172809162,0.10000126237129653,0.0737647944326085,0.07040459468039927
M280,0.14420206107291314,0.11211262115166439,0.11053041481110072,0.1349302482414024,0.11712512766576001
M281,0.03464478874094206,0.028675151102998717,0.0254675519924535,0.031296800948210905,0.030010169731312097
M282,0.035850333920651546,0.03287404233992804,0.028148699506762367,0.04497354022610309,0.04593382476673775
M283,0.045474099746592694,0.037497811122605786,0.04422008269507633,0.04486520918059212,0.041786148213245194
M284,0.057686657563005644,0.04670388689376928,0.05629757090403973,0.04376685086601758,0.047425714824578684
