unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
m259,0.861886701294929,0.8578358206699437,0.8575229076402935,0.8528045902115863,0.8476247901112571,0.8390060118186193
m26,0.5087199201696201,0.5220946676785366,0.49569005486140855,0.5510848091952442,0.5349265784124142,0.518682578951335
m260,0.9960378471793073,0.9956688373480884,0.9951990706260935,0.9952737009716125,0.9959925743827927,0.9969382640988539
m261,0.14951785884033875,0.13210760271978633,0.10659984527987482,0.12135382823475821,0.10311719099789302,0.11903726965113548
m262,0.8408488085873528,0.8103657346538321,0.8006385639183228,0.79088399199988,0.826618996483177,0.8187121054402776
m263,0.4452033096172325,0.3264642048771494,0.2641246358704289,0.29177440563317275,0.37770059482092266,0.45517287905544124
m264,0.9207474052889205,0.9295759305753792,0.9330561440334498,0.9331621647569569,0.9256235472279348,0.9232244534981776
m265,0.3320141848023602,0.27371626588815284,0.21591778930319436,0.29035261676249696,0.27232679604715265,0.24174221283922773
m266,0.7949377721041984,0.791027555305916,0.7876790953142369,0.7799149247350146,0.8021841733256507,0.770955182451253
m267,0.9937976866749637,0.9930825419833474,0.9927705640646756,0.9937130019768072,0.9940307836995798,0.9930195075633587
m268,0.974633630387807,0.9714324745340184,0.9712213949220989,0.9678814073841363,0.9710771064533192,0.9734702237412755
m269,0.8524613132875919,0.8436966950237225,0.8408013004071546,0.8279081729644648,0.8425943257320795,0.8414212957608819
m27,0.5020839235770785,0.5131016389538975,0.51170081372961,0.5875256747052552,0.5621991375083742,0.5195094573890109
m270,0.8925104702556833,0.8870632751972723,0.8892970946462541,0.8838109161484202,0.8836031363262364,0.8764461609194013
m271,0.6543517602172148,0.6438764296011775,0.639313515584751,0.620571536947666,0.6509377072112938,0.6447983339185196
m272,0.49460882103236375,0.4726115758904048,0.48373191769406043,0.4084870101017717,0.47202932895381755,0.49905018634534865
m273,0.12392465103630863,0.1196436534200231,0.09950428933823886,0.09763504074530172,0.11826680699876167,0.10175637148994841
m274,0.6330479899168845,0.646869755731818,0.6473540585378078,0.6646492942738096,0.6546277602096874,0.6492598153917134
m275,0.21204531416028857,0.219274136191464,0.20652754658701022,0.23318250516510583,0.2344825948951557,0.2117452112916595
m276,0.5250589889080651,0.5373105312582837,0.5490717138713256,0.590409094521588,0.5586803717378697,0.5248738467083275
m277,0.5868895921127735,0.605215879335895,0.6107362170915075,0.6530161902992232,0.606869478522532,0.5963100207486783
