unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M107,0.057396986801876375,0.06406390672212937,0.06286236782670582,0.06561006419949811,0.06777262183599687
M1070,0.022486479201819228,0.033887300150245166,0.026996858310334063,0.09356865643742467,0.060301028505985434
M1071,0.054337670973393516,0.04827250387501115,0.03247577523667172,0.05535652323462854,0.04448406115536339
M1072,0.0723411524664703,0.023082369986448956,0.018316494115981848,0.02179643601850469,0.015611079546733643
M1073,0.007974568435172753,0.008663116009389524,0.00795316614942356,0.02082667378014966,0.00952818311565762
M1074,0.028460219271391553,0.019924881187117875,0.026559852313870837,0.05276474577881266,0.051658927369977264
M1075,0.0572566736085647,0.04859674399063507,0.055530622153147996,0.048529204877344044,0.08422145989369907
M1076,0.09776722755842328,0.08412974416312878,0.09806792820503625,0.08104499149354742,0.08628423242120349
M1077,0.10669454112642301,0.09509147806429502,0.10923343653675949,0.09054822029446265,0.09504877052327763
M1078,0.3899431506995947,0.3271231252574869,0.329932574826586,0.38389308308087694,0.3777114832004584
M1079,0.3436067097512421,0.2520388006404641,0.25886097902665167,0.33265514277251057,0.306060598721833
M108,0.10167782321346236,0.07821432085778847,0.08166019471324643,0.07429102228709049,0.07340377730673157
M1080,0.043995512573291595,0.04158546029186829,0.05114153995561361,0.031968277701183996,0.06007810532223803
M1081,0.04342612276643515,0.028053159533341438,0.06172779321077623,0.024636521859862297,0.0392109857524652
M1082,0.04330652539156257,0.028935504081462105,0.028617591131244655,0.018942922755825157,0.023159001429836026
M1083,0.022853557560283583,0.022204520897752048,0.024358670196259643,0.030374943101735625,0.04860815945325759
M1084,0.07094797954419631,0.030084362469777734,0.022631706873786434,0.023097355792054918,0.01908526353898744
M1085,0.013037635221318108,0.015584786195750955,0.02134334494521513,0.02371049131290712,0.018934403352921153
M1086,0.04008259499567344,0.006145424404186816,0.008118022661432115,0.016344596524644452,0.009096738291427434
M1087,0.007375002718617387,0.010129985209541012,0.012667444139935128,0.019603228043430298,0.012006843424004252
M1088,0.046761328936252226,0.0679579149190007,0.07405350680762232,0.009413287217165693,0.02105644109856068
M1089,0.04481269883989341,0.0579242012327765,0.06874385138596238,0.005317595352860427,0.020780728070659036
M109,0.06738340960254972,0.05374108545591516,0.050135037948186696,0.06210795223327665,0.06572026668510846
M1090,0.14531076573995014,0.1424364208719404,0.13091958251457608,0.12352878626225879,0.14852362527200766
M1091,0.1506011242582711,0.14629255963615673,0.11123775065099657,0.08009424307844215,0.0550143998338819
M1092,0.17760111045427596,0.3378629436027707,0.21455634129842258,0.2376954742279098,0.26231348740317856
M1093,0.036051946540454,0.0646754618017426,0.06424530688622386,0.06628279101317548,0.05805653685323358
M1094,0.03604205636914846,0.013418864629408347,0.015196948115545401,0.03727640554723426,0.014277256584296407
M1095,0.052503748782495994,0.028239968548719185,0.025654387211139978,0.04632489744693991,0.037029948286982764
M1096,0.06962745084093301,0.021951686190501845,0.01943405996148551,0.049318010432318336,0.037216640106770255
M1097,0.01712731614170085,0.02639310111416232,0.03982106706096036,0.041002634745311344,0.060090982267152426
M1098,0.02769338390737087,0.01943960441625958,0.022489102202207113,0.039384501882640914,0.033334652535303204
M1099,0.021227925579002285,0.018374309954907714,0.0180581054190587,0.02871770836002426,0.01564423934059183
M11,0.12470211374512528,0.10007585828355009,0.09798641110225835,0.09799238201457398,0.09691529504856293
M110,0.0679867088323216,0.04847299281897083,0.03789653604476319,0.045750836971097025,0.058086223156100285
M1100,0.060296952072113184,0.053517669899999086,0.053247022977891655,0.05113896911018794,0.03267078723400159
M1101,0.05423695672905323,0.051271999652194956,0.05369176098436953,0.0664397074550674,0.05327280031360097
M1102,0.01961313593751191,0.012606701320818684,0.01083093110202856,0.028481879354398124,0.020600938798773595
M1103,0.03576096281614229,0.009816875368822083,0.014507844882433842,0.06631129053866312,0.034953285303745134
M1104,0.047113854614820226,0.01570324255104285,0.013196922888318745,0.0161310735987733,0.009522437370020025
M1105,0.06686930628377587,0.0568292819386789,0.048778530197913506,0.053411507276079094,0.05642221931605288
M1106,0.011858997720674265,0.009941454434724053,0.011936310566568171,0.01949622935517781,0.026397623298205258
M1107,0.03429139616254899,0.01237036453446838,0.012279918739549723,0.022816918540095463,0.017965198538359105
M1108,0.015312344960878693,0.0156901288369073,0.012509467406820343,0.025050576745260067,0.03008663912450728
M1109,0.021995074108133814,0.015787626496547788,0.019921990215439247,0.011539421739065164,0.020908308793775515
M111,0.09377658344487518,0.07355360784864116,0.07986597365395143,0.07084288082553193,0.07054240236779387
M1110,0.009755314397805408,0.012460800905267312,0.011153583170339272,0.020614874213914,0.021836470821264654
M1111,0.02156600108200978,0.02308951822288788,0.016089329073411724,0.046229205853523275,0.021184762634640517
M1112,0.022797310294546447,0.014408001532716113,0.007039208546842896,0.03200595060024234,0.03114239603001818
M1113,0.05580051303114902,0.009145413286431073,0.002427912667360824,0.005664172376637712,0.008889559209125122
M1114,0.058265696716891774,0.027110418918319164,0.02335908974080553,0.01673959355302678,0.014093562569649854
M1115,0.08384817489008367,0.06822756430741012,0.056137828073238305,0.086210701804643,0.07208462109662732
M1116,0.012488262914501181,0.0039058873306415144,0.004321661851461876,0.005115225977763185,0.004624219455221572
M1117,0.15348337451356936,0.13267086417057475,0.1151684732236375,0.14934114993020445,0.11633151814555809
M1118,0.005353750510709681,0.012705109848159118,0.011619162397954625,0.009736571539916394,0.009750529796023246
M1119,0.05964042099734027,0.012844710762022317,0.013425101572924909,0.01387642331218751,0.013069590721868014
M112,0.07456986046277596,0.05379461401182831,0.053197885929756016,0.04553592872344373,0.049862744773267575
M1120,0.19435139523093134,0.1309036802176415,0.12380851326125214,0.12480008930102525,0.12018406956800998
M1121,0.06592520422875499,0.05221038956721244,0.0356825130727327,0.09062649081123757,0.05651626671125178
M1122,0.004955844835160019,0.008604199186239399,0.009861334962728759,0.023425966993677636,0.008155777914574343
M1123,0.018047762608521076,0.023292395423391888,0.02456525298247164,0.04474760030569417,0.02616140343842252
M1124,0.027148375880765338,0.04563694375578808,0.03923459994983115,0.06309175880737218,0.048263389464874296
M1125,0.013058128996985491,0.01185287851520385,0.013032001841347214,0.027515275744769,0.03167177434312669
M1126,0.04253117008007017,0.03563655877740658,0.040337486349287875,0.05831360432004363,0.03828660452915671
M1127,0.05244097523476563,0.024536070003999797,0.02457895933198582,0.0245362720039195,0.01754398023175695
M1128,0.06338269084020094,0.022923993695187744,0.021291015622893757,0.020791161520099452,0.012414835875483114
M1129,0.06473538477029635,0.021624473142563966,0.019775499638323424,0.02055106569192547,0.013307576777777238
M113,0.04373845465073231,0.034712272391858756,0.03265678585501158,0.03941299025512134,0.035767764406957336
