unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
ID274,0.08669048617749674,0.09511519210094742,0.09872003163458198,0.10969970898453435,0.1100228255441586,0.13030332829601723
ID275,0.5455779119745067,0.5525347288976576,0.5529839197724092,0.5503312132352148,0.5559484004786396,0.5551287669552427
ID276,0.8797642346782623,0.8840011891167711,0.8834351296376522,0.8858521704140457,0.8800103250556685,0.88959202944362
ID277,0.03778830024905008,0.02555714662642274,0.022706230232272123,0.02320314799347468,0.02723286960650059,0.060449495891660265
ID278,0.7796874246964222,0.770231536583002,0.7683420020704226,0.7820258169661746,0.7819327702290241,0.7210728594030139
ID279,0.15474571247039567,0.17192308844118906,0.16350109361526857,0.17804271662460336,0.14576161127312084,0.20433235694739615
ID28,0.06128396622734924,0.04770114402776316,0.03579033155942133,0.028112971014241508,0.05977517946437378,0.028783914431969204
ID280,0.5452218383545567,0.5634104046283531,0.5559204004135505,0.5628763372983151,0.5436250997707415,0.5165838180926747
ID281,0.7144097228236322,0.7213472048895003,0.7236459052507193,0.7271931005827934,0.7264283083552888,0.7419560807683016
ID282,0.4754584765686672,0.5041253361033042,0.4993354962071055,0.4991988498194028,0.5076904897649743,0.5239247487744277
ID283,0.6315050361971658,0.6411989395994577,0.637428076588621,0.6495732895723285,0.6569590460865724,0.6554055257379245
ID284,0.1376324663702043,0.1449282967210953,0.14375196706386087,0.1782160557724861,0.12982715774464193,0.2356990077694557
ID285,0.11810034389368466,0.0799647567513448,0.0648129110255001,0.10775721629285522,0.06983825951830537,0.08910619255890086
ID286,0.0772007104693203,0.07045545652948565,0.07508047896704224,0.011470181856215863,0.06495796752470318,0.011100007793932975
ID287,0.12394511059401202,0.032910574172126096,0.045945499750165396,0.04567966371004061,0.018973873099057282,0.044270091934618956
ID288,0.1306680620376418,0.12206736420528391,0.12289598264214073,0.10728173993854247,0.1440652812006416,0.10336489046051313
ID289,0.14904176614849576,0.12890420129826877,0.1422052036562512,0.11590850365634392,0.11666560614406957,0.09435323721826298
ID29,0.6968505555037042,0.7620796413877294,0.7673431493971853,0.754247248079476,0.7554595574281938,0.7342998765845192
ID290,0.931409672266316,0.9251135776182711,0.9281776763109807,0.9215828364697182,0.9214714900021675,0.9294629949750659
ID291,0.04129899258959584,0.014107172121271902,0.024571959184844654,0.018279114745326234,0.0365822847287261,0.018079095347879975
ID292,0.8005699722648915,0.794177899399228,0.7931365528189963,0.7928039426051224,0.7895974042951782,0.7934370110473536
ID293,0.24349996030684185,0.30920026392591543,0.3127559936655369,0.32614765903096427,0.27188043551331037,0.3551113365435798
ID294,0.12400717737018925,0.07742611268093201,0.0949040796888642,0.038495460867065276,0.04296900549720752,0.10777761020305594
ID295,0.5154138383124406,0.5028651714667042,0.4981278929855422,0.545477992881579,0.5219455634855453,0.4613528486131604
ID296,0.8394192184440389,0.8338213643943192,0.8319541144232097,0.8334437747491399,0.8329055033702589,0.8329648636194528
ID297,0.23762389127775688,0.18208218365398068,0.19175405343101928,0.20416831323907605,0.19095235899850763,0.23384876234463992
ID298,1.0,0.9840654851283844,0.9698230537615645,0.9893174573832256,0.9794088620075555,0.9392342197693339
ID299,0.8363903209924001,0.8265460034139586,0.8632117003492366,0.8359481234460197,0.8050208387277121,0.9209817569247166
ID3,0.4456186351490125,0.4523619097442138,0.43173833422401836,0.42122197868658445,0.4509353906279007,0.42148785920441395
ID30,0.23935445820308543,0.2684486262191736,0.26472749347031355,0.33649581368299725,0.26404752974673307,0.20997469125927481
ID300,0.0583389243924702,0.037324463427139534,0.03361397248504271,0.039651151367701455,0.04346279525742519,0.09634671818387464
ID301,0.06978285439718152,0.04575718664035098,0.04949913221197592,0.06249610385743084,0.08805681281883948,0.05438435297375297
ID302,0.9298457868034736,0.9346628373781257,0.935121594729845,0.9350444735544446,0.929259062724825,0.9181944058695292
ID303,0.06228551735738481,0.04681211335377788,0.06308773713299254,0.15873640632258842,0.2198287578632,0.2444318446378635
ID304,0.5288935296876607,0.54291548700624,0.5368733629013583,0.5388613917604758,0.514337200715269,0.5067987310118326
ID305,0.5511735931744589,0.5572865653900317,0.5561309481256165,0.523294365869631,0.5211455278981981,0.3958402994139955
ID306,0.36655897299722,0.3535927373718532,0.3538096978407395,0.3584325783720794,0.35128773528628005,0.37938587662766804
ID307,0.07006676273832738,0.0897052520217832,0.09202119967019,0.09013256714436245,0.06090020968592875,0.1707411331679849
ID308,0.01939406632628277,0.027022545274624568,0.023826125092724987,0.020629629164466135,0.03021599486334676,0.01694229514434025
ID309,0.8206550112622896,0.8242486524893057,0.8237090595355393,0.8177031697031921,0.813518149397131,0.8214120051085269
ID31,0.15129276934779645,0.1508921428547445,0.15568891112952724,0.16732682797503176,0.13709748847603334,0.13711080676581258
ID310,0.9874021602226762,0.9789276507105208,0.97966374293469,0.9784707363060933,0.9868465021102292,0.9761006143684264
ID311,0.3409263393732808,0.3518400949024813,0.3386009345224152,0.35146096578613095,0.3280415411650725,0.3698532572288263
